"merchant","cust","date","first"
"health","007ed9dae20ae43b4d138a4c74d0444b",2014-03-18,2014-03-18
"health","00993bfe3173c009a70124c4e9448468",2014-04-30,2014-04-30
"health","00acea55d2102ca458c9f9556583be19",2014-03-25,2014-03-13
"health","00acea55d2102ca458c9f9556583be19",2014-03-20,2014-03-13
"health","00acea55d2102ca458c9f9556583be19",2014-03-13,2014-03-13
"health","0131b3a8cd04f1fc1201b658cf651fad",2014-03-10,2014-03-10
"health","0178069f30a3d2f5e16f1499014fab71",2014-03-13,2014-03-13
"health","024a9a10daea61a895eb4fca0f70fd21",2014-04-24,2014-04-24
"health","02af09ecbff93c96932a4b304bffad44",2014-03-31,2014-03-31
"health","0332dcfd82c85fb73667624c514ec03c",2014-08-27,2014-04-30
"health","0332dcfd82c85fb73667624c514ec03c",2014-04-30,2014-04-30
"health","033a60b110c59a177157209727615b58",2014-04-28,2014-04-28
"health","03897abefecb9e8f7c37a0237394cd30",2014-06-10,2014-04-22
"health","03897abefecb9e8f7c37a0237394cd30",2014-04-22,2014-04-22
"health","03c3b755aad21698e74edf83425d53b1",2014-03-06,2014-03-06
"health","03ebb2912243564f992967b75f77c1c5",2014-03-05,2014-03-05
"health","040665ec7be4a1c332f567f95e1c314d",2014-04-27,2014-04-27
"health","040a2058a71a8cfe506a13c40b1702f4",2014-04-08,2014-04-08
"health","042fb7a769cc50925a6b7be6bc62aff0",2014-03-14,2014-03-14
"health","048282588a9411d2e598903dab2ff402",2014-03-25,2014-03-25
"health","05092d810529ffa8a93201c77b29b621",2014-06-15,2014-03-28
"health","05092d810529ffa8a93201c77b29b621",2014-05-26,2014-03-28
"health","05092d810529ffa8a93201c77b29b621",2014-04-16,2014-03-28
"health","05092d810529ffa8a93201c77b29b621",2014-03-28,2014-03-28
"health","05189a7cebc911dea75f64295ddc44e8",2014-04-28,2014-04-28
"health","052a03dc6719687124bb9b6a6763a1e8",2014-04-29,2014-04-29
"health","05f1b48fcf1e3bad8c2fda6819a78a47",2014-10-14,2014-04-13
"health","05f1b48fcf1e3bad8c2fda6819a78a47",2014-10-06,2014-04-13
"health","05f1b48fcf1e3bad8c2fda6819a78a47",2014-09-28,2014-04-13
"health","05f1b48fcf1e3bad8c2fda6819a78a47",2014-08-26,2014-04-13
"health","05f1b48fcf1e3bad8c2fda6819a78a47",2014-07-14,2014-04-13
"health","05f1b48fcf1e3bad8c2fda6819a78a47",2014-07-11,2014-04-13
"health","05f1b48fcf1e3bad8c2fda6819a78a47",2014-05-29,2014-04-13
"health","05f1b48fcf1e3bad8c2fda6819a78a47",2014-05-07,2014-04-13
"health","05f1b48fcf1e3bad8c2fda6819a78a47",2014-04-13,2014-04-13
"health","0690b17f84aac03ccd45a732e2d22697",2014-06-02,2014-04-13
"health","0690b17f84aac03ccd45a732e2d22697",2014-04-13,2014-04-13
"health","06b78294077a3d449bc5dca6e3b38240",2014-04-10,2014-04-10
"health","06c6b4fc2fae8bafae81f204cd37280f",2014-04-03,2014-04-03
"health","07216bb03a977c046f980bde7ef496b4",2014-04-14,2014-04-14
"health","0728f3f0c1d8655c288686dea21f6156",2014-04-18,2014-04-18
"health","0784f657b9df9829201df0840bf3fe6b",2014-04-13,2014-04-13
"health","07d37dca7831c0296b00989797753ff9",2014-04-23,2014-04-23
"health","08624786288d7708a01d629fdac4c249",2014-04-20,2014-04-20
"health","088177dcdb76f87313a2d238168b4885",2014-04-30,2014-04-25
"health","088177dcdb76f87313a2d238168b4885",2014-04-25,2014-04-25
"health","098a2909f4b832d61bb446292ab85c41",2014-03-31,2014-03-31
"health","0a21f3edc86dcd3906793e923cf22297",2014-04-19,2014-04-19
"health","0a70900ab96218963b3a49dfb0bc6f94",2014-03-04,2014-03-04
"health","0ac827061c18bda74ac3ffcfd7c27ba3",2014-03-04,2014-03-04
"health","0acce0994b892ef74d8000c9514461de",2014-06-27,2014-04-13
"health","0acce0994b892ef74d8000c9514461de",2014-04-13,2014-04-13
"health","0b1b6575deab9b498575eeddaea3721b",2014-03-13,2014-03-13
"health","0b60c2fddd52c177778a855243b9b2f1",2014-03-27,2014-03-27
"health","0ba87bc7d4187fb97d5e2ba91bbea26f",2014-03-17,2014-03-17
"health","0bf25f3fa8b9f7aeae7ae5c35b8338eb",2014-04-22,2014-04-22
"health","0c4fba9f8a8e744ec2530e47d28df685",2014-04-11,2014-04-11
"health","0c63518aadc687c2e62e278a411c191d",2014-03-13,2014-03-13
"health","0da81f082bee6bb9b6537f78e6703c88",2014-03-07,2014-03-07
"health","0da9af8100178cf1c4c5384dded9b27b",2014-04-15,2014-04-15
"health","0dbf7508961c19a2be9606b5418e45d9",2014-08-21,2014-04-30
"health","0dbf7508961c19a2be9606b5418e45d9",2014-04-30,2014-04-30
"health","0ddde628491c1e7947bbdc923e6a1cac",2014-03-04,2014-03-04
"health","0de9d08af78e8d72dba527ff74dc8b0b",2014-04-22,2014-04-22
"health","0e31e3c8d4bd76367fcd35c127bf0f20",2014-04-05,2014-04-05
"health","0e85c77154e8c2f653ae5501d25286dc",2014-08-03,2014-04-10
"health","0e85c77154e8c2f653ae5501d25286dc",2014-05-22,2014-04-10
"health","0e85c77154e8c2f653ae5501d25286dc",2014-04-10,2014-04-10
"health","0e85c77154e8c2f653ae5501d25286dc",2014-04-10,2014-04-10
"health","0e96b326855f570be2de329d2f1577b8",2014-06-27,2014-03-30
"health","0e96b326855f570be2de329d2f1577b8",2014-04-30,2014-03-30
"health","0e96b326855f570be2de329d2f1577b8",2014-03-30,2014-03-30
"health","0ea871bb4545f1144c67dd093928c476",2014-04-30,2014-04-30
"health","0eec8c8ff9911bcf7535086f53df62a5",2014-03-08,2014-03-08
"health","0ef5d39716885f5d21d4aea2605b0cc8",2014-03-31,2014-03-31
"health","0f76868f5f2a77f268dd60775dfd4f6e",2014-03-23,2014-03-23
"health","107c3d1d7028aa206c12c972e1cd31aa",2014-08-20,2014-03-12
"health","107c3d1d7028aa206c12c972e1cd31aa",2014-03-12,2014-03-12
"health","10bc839f4985aca6700861fd2bdd8df2",2014-10-10,2014-03-04
"health","10bc839f4985aca6700861fd2bdd8df2",2014-07-10,2014-03-04
"health","10bc839f4985aca6700861fd2bdd8df2",2014-03-04,2014-03-04
"health","117ed703a3561ee7e4344d0710d21c42",2014-04-05,2014-04-05
"health","11fba12e4af706317b56b2f0f2737c6f",2014-03-28,2014-03-28
"health","12153de16de550bd8a52b5b55ef7fb65",2014-03-29,2014-03-29
"health","126955d01ebabb7754cce2e13a413843",2014-03-29,2014-03-29
"health","1273091041ffe15ea5bb49894f8327db",2014-03-07,2014-03-07
"health","128db550619b62b93d6b5afd02aa35eb",2014-04-18,2014-04-18
"health","12c954e71afac26d1b2af4d5f2187895",2014-04-05,2014-04-05
"health","12caac13f2b508fcd806c4d17cafe1e9",2014-03-07,2014-03-07
"health","135730b347591c706d492bbdb86f13f0",2014-09-05,2014-03-11
"health","135730b347591c706d492bbdb86f13f0",2014-07-25,2014-03-11
"health","135730b347591c706d492bbdb86f13f0",2014-06-21,2014-03-11
"health","135730b347591c706d492bbdb86f13f0",2014-04-17,2014-03-11
"health","135730b347591c706d492bbdb86f13f0",2014-03-11,2014-03-11
"health","1366c282f1810b761267bd02d089e074",2014-03-08,2014-03-08
"health","136ba206518eaac4d40ad56a34ce9a62",2014-03-12,2014-03-12
"health","13a3d7fa93844297c3513b9d638088bc",2014-04-02,2014-04-02
"health","13a725d0d014c482137c88f1c1f311f4",2014-03-08,2014-03-08
"health","141c6641e5a296dedc3c68021c9b7033",2014-08-09,2014-03-16
"health","141c6641e5a296dedc3c68021c9b7033",2014-06-30,2014-03-16
"health","141c6641e5a296dedc3c68021c9b7033",2014-03-16,2014-03-16
"health","14d65dce91a9e6785848f5546d9330d7",2014-08-25,2014-03-18
"health","14d65dce91a9e6785848f5546d9330d7",2014-03-18,2014-03-18
"health","157e67d791d0d4b6fb8dcae5ea8f78c1",2014-04-20,2014-04-20
"health","15b7313ced82676ba3fdacb9f388c4f3",2014-04-18,2014-04-18
"health","1610294ab0b44798bf90089cc332bfea",2014-08-04,2014-04-04
"health","1610294ab0b44798bf90089cc332bfea",2014-04-04,2014-04-04
"health","16e851c55d1ccee8c41aed81cadeec52",2014-04-06,2014-04-06
"health","16f06a8db94a056686c6b2354b9c17ac",2014-05-14,2014-04-28
"health","16f06a8db94a056686c6b2354b9c17ac",2014-04-28,2014-04-28
"health","172bfdfefba66231216e2d3bfaeee0c8",2014-04-01,2014-04-01
"health","17a87a80a58591a78c7a4ab9a23f1893",2014-09-19,2014-03-14
"health","17a87a80a58591a78c7a4ab9a23f1893",2014-08-15,2014-03-14
"health","17a87a80a58591a78c7a4ab9a23f1893",2014-07-10,2014-03-14
"health","17a87a80a58591a78c7a4ab9a23f1893",2014-06-14,2014-03-14
"health","17a87a80a58591a78c7a4ab9a23f1893",2014-05-04,2014-03-14
"health","17a87a80a58591a78c7a4ab9a23f1893",2014-04-11,2014-03-14
"health","17a87a80a58591a78c7a4ab9a23f1893",2014-03-29,2014-03-14
"health","17a87a80a58591a78c7a4ab9a23f1893",2014-03-14,2014-03-14
"health","17ca8bf52235c8e79b02ee9add492292",2014-03-23,2014-03-23
"health","17d6fe0de6b069b7f193db336db06118",2014-04-01,2014-04-01
"health","180ff78371b61b4398b49e3669afc81a",2014-04-27,2014-04-27
"health","1834927160f57c0375bf13ded691c0d3",2014-04-15,2014-04-15
"health","189a28603779e514fdcbae727fafcc49",2014-04-01,2014-04-01
"health","195c14ae9b604aaa22682a440b595664",2014-03-17,2014-03-17
"health","1981bddf26e235774c426136a998a6e7",2014-07-07,2014-03-27
"health","1981bddf26e235774c426136a998a6e7",2014-03-27,2014-03-27
"health","19a638d0ad01ba16123b8893b6a6a74b",2014-04-14,2014-04-14
"health","1a17501ac92b7b0bd84a942b7b8a6b8c",2014-03-25,2014-03-25
"health","1a2be92517a0ac4aa5734c2751f89a3d",2014-04-05,2014-04-05
"health","1a4dd65ff9ed92fdb0d784c95b013fbe",2014-04-11,2014-04-11
"health","1a781099e92c936f5e08a66d2d866819",2014-04-05,2014-04-05
"health","1a7c07b92b383c7ca04e2e1626db3e76",2014-04-18,2014-04-18
"health","1b00fe79eb04e86a71790ef576cc70be",2014-09-16,2014-03-26
"health","1b00fe79eb04e86a71790ef576cc70be",2014-04-14,2014-03-26
"health","1b00fe79eb04e86a71790ef576cc70be",2014-03-26,2014-03-26
"health","1b277b3d7d84cf529c451052c3afed22",2014-04-26,2014-04-26
"health","1b3e2c37fddd1c714552ad81e1f80caa",2014-04-26,2014-04-26
"health","1bc0b630cc8e28b0cbba12912bb13b02",2014-09-09,2014-04-02
"health","1bc0b630cc8e28b0cbba12912bb13b02",2014-04-02,2014-04-02
"health","1bd534e27358ff120c8787d018d85112",2014-03-26,2014-03-26
"health","1c1d6d76b63acf1de3f444f94cdb2291",2014-06-19,2014-04-08
"health","1c1d6d76b63acf1de3f444f94cdb2291",2014-04-08,2014-04-08
"health","1c3dec0cff00c7896f4be776b9c7b532",2014-07-29,2014-03-29
"health","1c3dec0cff00c7896f4be776b9c7b532",2014-04-04,2014-03-29
"health","1c3dec0cff00c7896f4be776b9c7b532",2014-03-29,2014-03-29
"health","1c70aeb016635380a2fe6b970fb900d1",2014-04-23,2014-04-23
"health","1ceeecb1b9cc4c35e54717a00d69802b",2014-09-11,2014-04-16
"health","1ceeecb1b9cc4c35e54717a00d69802b",2014-07-31,2014-04-16
"health","1ceeecb1b9cc4c35e54717a00d69802b",2014-07-02,2014-04-16
"health","1ceeecb1b9cc4c35e54717a00d69802b",2014-04-16,2014-04-16
"health","1cfcab3016a4b4a37d13b2c9b83af698",2014-06-26,2014-04-03
"health","1cfcab3016a4b4a37d13b2c9b83af698",2014-04-03,2014-04-03
"health","1d3ea6bad6fb22ac086d5c0d0f614a65",2014-04-06,2014-04-06
"health","1d3f427dffdb34c5374807d5b82907d3",2014-03-05,2014-03-05
"health","1d52eb8f7208dbfb28fbfe72c2951ac1",2014-04-03,2014-04-03
"health","1d9377cd966321f6b28167f3d7e29af8",2014-06-08,2014-04-26
"health","1d9377cd966321f6b28167f3d7e29af8",2014-04-26,2014-04-26
"health","1dc93aee4c408c2e39b480f3e57d23eb",2014-03-15,2014-03-15
"health","1dcceb7af35cf8f4629d93dfc6aed633",2014-04-01,2014-04-01
"health","1f30acd402488dcfaa5cb9ca7b85178b",2014-05-24,2014-03-31
"health","1f30acd402488dcfaa5cb9ca7b85178b",2014-05-24,2014-03-31
"health","1f30acd402488dcfaa5cb9ca7b85178b",2014-04-30,2014-03-31
"health","1f30acd402488dcfaa5cb9ca7b85178b",2014-03-31,2014-03-31
"health","1fa4601573f3e105dbaab7dec25d8343",2014-06-26,2014-03-15
"health","1fa4601573f3e105dbaab7dec25d8343",2014-04-06,2014-03-15
"health","1fa4601573f3e105dbaab7dec25d8343",2014-03-15,2014-03-15
"health","1fa7027c272a1d35681ddfd0ad020ffa",2014-04-30,2014-04-30
"health","1fafd74514e6f0c6c0315c645b8a8dae",2014-04-15,2014-03-09
"health","1fafd74514e6f0c6c0315c645b8a8dae",2014-03-09,2014-03-09
"health","1fece25e7ce8a1b737a0c1699f3c334d",2014-03-15,2014-03-15
"health","1ffaa256f9a076e4342ac334e4f9103d",2014-04-03,2014-04-03
"health","1ffb565dbad7ada75c0aff454a586e1f",2014-09-24,2014-04-14
"health","1ffb565dbad7ada75c0aff454a586e1f",2014-04-14,2014-04-14
"health","2026a549050fb679e0f2ef10605a7cb1",2014-03-23,2014-03-23
"health","2034096a79b29b64194e81d6bb9b1d89",2014-04-28,2014-04-28
"health","20a2b810588d10ad0e200f8fb803010e",2014-07-22,2014-04-22
"health","20a2b810588d10ad0e200f8fb803010e",2014-04-22,2014-04-22
"health","20a856738df7e95eaf9e1ad8f70e7e99",2014-04-10,2014-04-10
"health","213f1f0ad63c7fd19841b1564fa42c60",2014-04-14,2014-04-14
"health","214b4d0a7d674b7b399aa55d2d3fd4d4",2014-04-07,2014-04-07
"health","2157c82aaefcaace01b0df17d1af8dbb",2014-03-19,2014-03-19
"health","217aac6642e7b5a8b09aeaeb228659c0",2014-04-22,2014-04-22
"health","21a6b9d5a9902648c2c0ad7c89f9b38f",2014-04-04,2014-04-04
"health","21a6b9d5a9902648c2c0ad7c89f9b38f",2014-04-04,2014-04-04
"health","21b0c268ec20d6273ea5dce9c8da5718",2014-04-07,2014-04-07
"health","21de20fdb22a17489f0e99dbd1e9c755",2014-04-17,2014-04-17
"health","22008d31a426c4fbc141aff04331c772",2014-09-15,2014-03-26
"health","22008d31a426c4fbc141aff04331c772",2014-03-26,2014-03-26
"health","2218cbce1b7e9bbbbb9cd3c877b46ffb",2014-04-12,2014-04-12
"health","22676dad575eda918fe7f5783eedc8fe",2014-03-27,2014-03-27
"health","2320fe5027705604c839ce6ccc9f6a55",2014-04-17,2014-04-17
"health","2354878d6f4fd7ad40c1f8a67604ab5f",2014-03-29,2014-03-29
"health","2395201a13190ad8fd4af0a3a27a5d69",2014-04-30,2014-04-02
"health","2395201a13190ad8fd4af0a3a27a5d69",2014-04-10,2014-04-02
"health","2395201a13190ad8fd4af0a3a27a5d69",2014-04-02,2014-04-02
"health","23955b8aa79338ed7571d3693605ce1b",2014-03-31,2014-03-31
"health","23af73a2ec9075e26ea8380222c5216d",2014-04-27,2014-04-27
"health","242514e7b5cfa2c87e051438b6d6c750",2014-07-02,2014-04-16
"health","242514e7b5cfa2c87e051438b6d6c750",2014-04-23,2014-04-16
"health","242514e7b5cfa2c87e051438b6d6c750",2014-04-23,2014-04-16
"health","242514e7b5cfa2c87e051438b6d6c750",2014-04-23,2014-04-16
"health","242514e7b5cfa2c87e051438b6d6c750",2014-04-16,2014-04-16
"health","246ef4b61eedf44d641c6854b3cde852",2014-03-12,2014-03-12
"health","248d0ebf57f8079dfcf5dc45a2032441",2014-04-25,2014-04-25
"health","24b8d0a6118a5358c76450b2e41464ef",2014-04-09,2014-04-09
"health","2521f4cd90fe8b1efb44f31788954a0b",2014-08-23,2014-04-30
"health","2521f4cd90fe8b1efb44f31788954a0b",2014-04-30,2014-04-30
"health","2591cfd1ce75d27e17790a048d765a84",2014-04-14,2014-04-14
"health","2595f54e722247b0b80b5a3c60ec4707",2014-04-23,2014-04-23
"health","25ac1c56de4215d0a5b1504b84e9920d",2014-03-20,2014-03-20
"health","261bcaf5cf1442682ceebe67ff468a2a",2014-03-28,2014-03-28
"health","26a6752f855421e32cdd7c0b24adf329",2014-04-22,2014-04-22
"health","26b2d95d7a807e2a8530b3c90c0fbd08",2014-03-10,2014-03-10
"health","26f12bd0fffd0da6507b1936bbeba2cb",2014-03-17,2014-03-17
"health","271fde7cbfd74036d9cbbbc280b32a36",2014-03-20,2014-03-20
"health","2792391ab24d9202e32407801bca3ee6",2014-03-30,2014-03-30
"health","27a40e903320c897729fc3bde985fab1",2014-03-15,2014-03-15
"health","27b684d62a1d9e92241c13ee87c9bd80",2014-04-17,2014-04-17
"health","27e6ec02c9c56b62828a89508e7016c1",2014-09-03,2014-04-17
"health","27e6ec02c9c56b62828a89508e7016c1",2014-04-17,2014-04-17
"health","280192aaa51cb078cfed15ba7597fefc",2014-04-23,2014-04-23
"health","2819c74819cad627d8ec179d4e54a99d",2014-04-07,2014-04-07
"health","28220ad42e454d66bd494789126b7cdd",2014-03-19,2014-03-19
"health","28a2f87ccafaf80174b3c6028d4716ca",2014-05-08,2014-03-21
"health","28a2f87ccafaf80174b3c6028d4716ca",2014-03-21,2014-03-21
"health","28af4b67d1a96db3d6593e4e1e5ef033",2014-04-19,2014-04-19
"health","28d38e883c254d265c220c2bdeb76327",2014-04-02,2014-04-02
"health","292a7e3e963c5d7166df51915383f188",2014-04-07,2014-04-07
"health","29966fb4b246da67fa3777b3ea0c6850",2014-03-30,2014-03-30
"health","29dbfc23d2543ef8454bcbaed5a33427",2014-04-25,2014-04-25
"health","2a44bff69ad2d1fedb25e3bb6567a842",2014-04-22,2014-04-22
"health","2a78a5a647234d8210bad9dc0a0b81fd",2014-04-10,2014-04-10
"health","2a98a3d04ad2d6ec77b0bf987a7f3d63",2014-04-20,2014-04-20
"health","2ab308812174d64d3f873d23d0fa8e17",2014-09-10,2014-04-24
"health","2ab308812174d64d3f873d23d0fa8e17",2014-07-02,2014-04-24
"health","2ab308812174d64d3f873d23d0fa8e17",2014-04-24,2014-04-24
"health","2ae98b936c00494d466f953f0d91e603",2014-03-08,2014-03-08
"health","2b18f7dc81670493a097fb2a0ff1c253",2014-04-09,2014-04-09
"health","2b29d8ce275d6015268b9258f43ca058",2014-04-11,2014-04-11
"health","2b5f86a45ff42b4efe3d03034d161fbf",2014-03-06,2014-03-06
"health","2b85023c9afbcdcdf046f840796a561c",2014-10-18,2014-03-27
"health","2b85023c9afbcdcdf046f840796a561c",2014-07-09,2014-03-27
"health","2b85023c9afbcdcdf046f840796a561c",2014-06-05,2014-03-27
"health","2b85023c9afbcdcdf046f840796a561c",2014-05-16,2014-03-27
"health","2b85023c9afbcdcdf046f840796a561c",2014-04-15,2014-03-27
"health","2b85023c9afbcdcdf046f840796a561c",2014-03-27,2014-03-27
"health","2b96e08ee0c8de0bd426b5daf3e747f9",2014-10-05,2014-04-06
"health","2b96e08ee0c8de0bd426b5daf3e747f9",2014-04-06,2014-04-06
"health","2b98a6a6e303355e164a534c5d93d210",2014-04-15,2014-04-15
"health","2c112947d78738edd030f57ca0a02cc5",2014-04-10,2014-04-10
"health","2c974538b4ce793d94ec0adde859f02c",2014-06-28,2014-04-15
"health","2c974538b4ce793d94ec0adde859f02c",2014-04-15,2014-04-15
"health","2cd1eeb3203e55eb135c89d9b4c1b77e",2014-08-05,2014-04-30
"health","2cd1eeb3203e55eb135c89d9b4c1b77e",2014-04-30,2014-04-30
"health","2cd5ea22b3c96623c7e7367b79f36363",2014-04-14,2014-04-07
"health","2cd5ea22b3c96623c7e7367b79f36363",2014-04-07,2014-04-07
"health","2ce15552580b8a313afcd366229364d1",2014-04-15,2014-04-15
"health","2dc5a05b30d754590bde2a5079bf05fa",2014-04-13,2014-04-13
"health","2ea6d51bf594e9222bbd97fb07d9344c",2014-03-07,2014-03-07
"health","2f2ac36107292807e21c32e2e16ddddd",2014-05-06,2014-03-28
"health","2f2ac36107292807e21c32e2e16ddddd",2014-03-28,2014-03-28
"health","2f6230a8d113e4a1ea1e045b6434b78c",2014-03-15,2014-03-15
"health","3043e49461b3b24892504d52665176e3",2014-07-23,2014-03-20
"health","3043e49461b3b24892504d52665176e3",2014-03-20,2014-03-20
"health","305c58c536f60ff6296e0e0be810efc4",2014-03-27,2014-03-27
"health","306bd98138bb407ebb837dccb565931b",2014-03-15,2014-03-15
"health","30d821185910f3b0586e1b4b8191763a",2014-03-25,2014-03-25
"health","310b3a93a8856e6b2cdbf82ef5697cff",2014-03-28,2014-03-28
"health","316bfa460f9eac626f43026168ac6ead",2014-04-22,2014-04-22
"health","31c38d83872a0f29ff14ee77844fa9aa",2014-04-02,2014-04-02
"health","3235e76f43ffb0122845067cbb3a08ed",2014-03-09,2014-03-09
"health","326ce183a978ba82bd66751436a867f2",2014-04-11,2014-03-25
"health","326ce183a978ba82bd66751436a867f2",2014-03-25,2014-03-25
"health","32c85b3c9056cc3d8b1f933c581157de",2014-04-14,2014-04-14
"health","336370ad0ac2a225edd657bbff0304b7",2014-04-17,2014-04-17
"health","3371f5522850a0ed27044bed1fb7cce8",2014-03-30,2014-03-30
"health","338df97db039ae79f5d73ff631f0542d",2014-03-20,2014-03-20
"health","338f2f6e3f06119c57692582a8981c9d",2014-04-29,2014-04-29
"health","33ce162334eb4723711f08d6dd82c9ae",2014-03-09,2014-03-09
"health","33d7a3ba5ada03b5c8d2ebb012094f30",2014-05-22,2014-04-02
"health","33d7a3ba5ada03b5c8d2ebb012094f30",2014-04-02,2014-04-02
"health","33e5eec71378a3de2cbcd82004542c8f",2014-04-05,2014-04-05
"health","33eebe23a564e8e29c3fc30ae03d43c9",2014-03-04,2014-03-04
"health","3409ac7cb322adcc628067e6bf62748a",2014-04-28,2014-04-28
"health","341457815675de1444f665cf4ef842f5",2014-04-05,2014-04-05
"health","342d84632710fc99ff7793bd5f31493d",2014-04-16,2014-04-16
"health","34aef0cbd5b2375fb35078b3b3cec45b",2014-08-30,2014-04-10
"health","34aef0cbd5b2375fb35078b3b3cec45b",2014-04-10,2014-04-10
"health","34d59a3050acff672e6c92bb4edc54b9",2014-04-02,2014-04-02
