T.cal,T.star,t,gamma,r,alpha,s,beta,N,bgcnbd_mape,bgcnbd_bias,pggg_mape,pggg_bias
52,52,4.5,1.5,0.5,5,0.5,15,1000,1.09569525619718,0.169598683898182,1.036435,0.156515
52,52,6,3,0.5,10,0.5,15,1000,0.826373671707562,0.0600915380977653,0.78479,0.02585
52,52,10,10,0.5,10,0.5,15,1000,0.812488576937039,0.0619900407592834,0.760815,0.004285
52,52,34,40,0.5,10,0.5,15,1000,0.94452631698686,0.0254652418614309,0.941095,0.093225
52,52,4.5,1.5,1,10,0.5,15,1000,1.10754734942542,0.0176660456563965,0.98747,-0.02205
52,52,6,3,1,10,0.5,15,1000,1.47392537408372,0.0191087439099365,1.412105,0.076025
52,52,10,10,1,10,0.5,15,1000,1.6166390998261,0.0421286851390568,1.57706,0.16819
52,52,34,40,1,10,0.5,15,1000,1.54182872087126,0.0188064715804432,1.527565,0.113585
52,52,4.5,1.5,0.5,5,1,15,1000,0.650850713582218,0.150586814135017,0.577865,0.104045
52,52,6,3,0.5,5,1,15,1000,0.695696264044771,0.126738988647863,0.612065,-0.007975
52,52,10,10,0.5,5,1,15,1000,0.706367203098969,0.185867392093688,0.645705,0.155875
52,52,6,3,0.5,5,0.5,15,1000,1.09962334280674,-0.0755800768717989,1.02965,-0.12082
52,52,34,40,0.5,5,1,15,1000,0.742453875325814,0.100025453174951,0.67418,0.05589
52,52,4.5,1.5,1,5,1,15,1000,1.06380578012668,-0.0386421680278239,0.94283,-0.25015
52,52,6,3,1,5,1,15,1000,1.10257844253445,0.212236640073734,0.990085,0.101215
52,52,10,10,1,5,1,15,1000,1.32226474381601,0.0914588335831138,1.18975,-0.10936
52,52,34,40,1,5,1,15,1000,1.40915777886683,0.225358779159467,1.31815,0.09843
52,52,4.5,1.5,0.5,10,1,15,1000,0.458494408782728,0.0142739408202219,0.39372,-0.04927
52,52,6,3,0.5,10,1,15,1000,0.373386234605972,0.0917894540328698,0.33674,0.08668
52,52,10,10,0.5,10,1,15,1000,0.430557396774473,0.0629428756459885,0.366945,0.003105
52,52,34,40,0.5,10,1,15,1000,0.513661821175993,0.0318303681925001,0.491465,0.055605
52,52,4.5,1.5,1,10,1,15,1000,0.780470510241297,0.0158424017042772,0.633925,-0.081585
52,52,10,10,0.5,5,0.5,15,1000,1.39621895343712,0.128620112099296,1.346955,0.182555
52,52,6,3,1,10,1,15,1000,0.74916417706146,0.144164953363862,0.673655,0.092675
52,52,10,10,1,10,1,15,1000,0.826704894783454,0.0222830235286288,0.727365,-0.065745
52,52,34,40,1,10,1,15,1000,0.827041635465844,0.123553247336669,0.777525,0.135795
52,52,4.5,1.5,0.5,5,0.5,30,1000,1.3582474134855,0.158951707398083,1.29166,0.02999
52,52,6,3,0.5,5,0.5,30,1000,1.40586282402299,0.195450240913951,1.36792,0.11498
52,52,10,10,0.5,5,0.5,30,1000,1.71339095449224,0.120607589398437,1.682335,0.082175
52,52,34,40,0.5,5,0.5,30,1000,1.51921233356678,0.0771689141553195,1.527835,0.142735
52,52,4.5,1.5,1,5,0.5,30,1000,1.98543430606004,-0.014301796204988,1.84259,-0.04997
52,52,6,3,1,5,0.5,30,1000,2.35669445480454,-0.232248147333049,2.279495,-0.272635
52,52,10,10,1,5,0.5,30,1000,2.91173420206447,0.297516547638741,2.855575,0.118945
52,52,34,40,0.5,5,0.5,15,1000,1.3643798351839,-0.308442947024589,1.27712,-0.20238
52,52,34,40,1,5,0.5,30,1000,2.77877883394666,0.405362874432105,2.78692,0.40613
52,52,4.5,1.5,0.5,10,0.5,30,1000,0.897043645794416,0.0844079280405304,0.846805,-0.036895
52,52,6,3,0.5,10,0.5,30,1000,0.973542627578143,0.0105516807995508,0.933325,0.000574999999999999
52,52,10,10,0.5,10,0.5,30,1000,1.1087489533077,0.168891062281959,1.081175,0.187715
52,52,34,40,0.5,10,0.5,30,1000,1.0773508476367,-0.00977852733418397,1.078945,0.074755
52,52,4.5,1.5,1,10,0.5,30,1000,1.40893290699348,0.108819547116486,1.290675,-0.015615
52,52,6,3,1,10,0.5,30,1000,1.53740113934069,0.00109261013457092,1.48664,0.02268
52,52,10,10,1,10,0.5,30,1000,1.93224595437468,0.0660843232519686,1.90765,0.16678
52,52,34,40,1,10,0.5,30,1000,2.01555337442546,0.0440147237023426,2.0088,0.16121
52,52,4.5,1.5,0.5,5,1,30,1000,0.986889494750741,-0.0464380203025783,0.871445,-0.104785
52,52,4.5,1.5,1,5,0.5,15,1000,1.80366431355115,0.0529114538750382,1.667485,-0.028805
52,52,6,3,0.5,5,1,30,1000,1.12450720330517,0.0791958088540667,1.07049,0.00679000000000001
52,52,10,10,0.5,5,1,30,1000,1.07049151966709,0.223095671091186,0.982725,0.096795
52,52,34,40,0.5,5,1,30,1000,1.26387900993398,0.377001032161905,1.203095,0.287695
52,52,4.5,1.5,1,5,1,30,1000,1.69342923531382,0.311890654649029,1.55061,0.11519
52,52,6,3,1,5,1,30,1000,1.76609713696439,0.241895223975664,1.6614,0.19833
52,52,10,10,1,5,1,30,1000,2.05676089626904,0.0598547494870568,1.953645,-0.419345
52,52,34,40,1,5,1,30,1000,2.06609562734115,0.278695688938633,1.991115,0.143785
52,52,4.5,1.5,0.5,10,1,30,1000,0.699405342526388,0.151973677438884,0.61386,0.0323
52,52,6,3,0.5,10,1,30,1000,0.672713986488364,0.14355562073852,0.57286,0.03229
52,52,10,10,0.5,10,1,30,1000,0.784491176354336,0.0727026732232753,0.703135,-0.092125
52,52,6,3,1,5,0.5,15,1000,2.1548090961849,-0.0553144124392354,2.07861,-0.0389
52,52,34,40,0.5,10,1,30,1000,0.788984376131655,-0.00971344898614716,0.765645,0.017645
52,52,4.5,1.5,1,10,1,30,1000,1.1143955611178,0.279240890302713,1.00599,0.20052
52,52,6,3,1,10,1,30,1000,1.14222721549103,0.11409418434485,1.058275,0.054025
52,52,10,10,1,10,1,30,1000,1.2983729897872,0.135584950701912,1.21361,0.05614
52,52,34,40,1,10,1,30,1000,1.2575590833158,0.209084673635811,1.18788,0.20781
52,52,4.5,1.5,0.5,5,0.5,15,4000,1.10510905069394,0.0833353621060932,1.08142625,-0.31098125
52,52,6,3,0.5,5,0.5,15,4000,1.22888561360643,0.0996082920518629,1.20166875,-0.24535375
52,52,10,10,0.5,5,0.5,15,4000,1.42643494491686,0.12615322487338,1.34960625,-0.21006375
52,52,34,40,0.5,5,0.5,15,4000,1.42279764011763,0.0916090028299262,1.3474225,-0.2171275
52,52,4.5,1.5,1,5,0.5,15,4000,1.94675195985743,0.0976739792450516,1.89928,-0.4159875
52,52,10,10,1,5,0.5,15,1000,2.49370819921944,-0.212959188021048,2.40106,-0.33945
52,52,6,3,1,5,0.5,15,4000,2.13961131607235,0.111964852107318,2.1336025,-0.411765
52,52,10,10,1,5,0.5,15,4000,2.40217380953025,0.158498257071489,2.34841,-0.3866825
52,52,34,40,1,5,0.5,15,4000,2.48161854257561,-0.020075376325117,2.41489,-0.46328
52,52,4.5,1.5,0.5,10,0.5,15,4000,0.735266775192315,0.123410518846464,0.695705,-0.1700475
52,52,6,3,0.5,10,0.5,15,4000,0.810653370826121,0.0885061388446888,0.76404375,-0.17748375
52,52,10,10,0.5,10,0.5,15,4000,0.890611076093144,0.0262065197976591,0.82747625,-0.15008375
52,52,34,40,0.5,10,0.5,15,4000,0.925993190338262,0.0475130713935516,0.8640975,-0.122275
52,52,4.5,1.5,1,10,0.5,15,4000,1.28655856273152,0.116352362192857,1.229395,-0.338395
52,52,6,3,1,10,0.5,15,4000,1.40778362870387,0.140329790082119,1.33230125,-0.23483125
52,52,10,10,1,10,0.5,15,4000,1.57565351543527,0.0781828358375045,1.49096625,-0.20003625
52,52,34,40,1,5,0.5,15,1000,2.37812968871518,0.0995547874159242,2.36331,0.14287
52,52,34,40,1,10,0.5,15,4000,1.54077328313463,-0.0260171948078777,1.469385,-0.2133475
52,52,4.5,1.5,0.5,5,1,15,4000,0.652803977514768,0.134534457702875,0.56947125,-0.21384625
52,52,4.5,1.5,0.5,10,0.5,15,1000,0.78459947372473,0.135834960266336,0.717865,0.081805
